ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,ps,total_share,float_share,free_share,total_mv,circ_mv
601988.SH,20101013,3.41,3.45,3.39,3.45,3.42,0.03,0.88,466597.99,159854.31,0.0262,1.02,10.8359,1.6327,3.7715,25383916.2009,17781891.074,640677.2554,87574510.8931,61347524.2053
601988.SH,20101014,3.45,3.54,3.45,3.5,3.45,0.05,1.45,1179713.75,412680.285,0.0663,2.57,10.9929,1.6563,3.8262,25383916.2009,17781891.074,640677.2554,88843706.7032,62236618.759
601988.SH,20101015,3.48,3.65,3.47,3.65,3.5,0.15,4.29,1802745.52,645834.007,0.1014,2.8,11.464,1.7273,3.9902,25383916.2009,17781891.074,640677.2554,92651294.1333,64903902.4201
601988.SH,20101018,3.68,3.78,3.62,3.62,3.65,-0.03,-0.82,2035554.52,749473.597,0.1145,2.21,11.3698,1.7131,3.9574,25383916.2009,17781891.074,640677.2554,91889776.6473,64370445.6879
601988.SH,20101019,3.62,3.62,3.55,3.62,3.62,0.0,0.0,1085832.32,389669.368,0.0611,0.91,11.3698,1.7131,3.9574,25383916.2009,17781891.074,640677.2554,91889776.6473,64370445.6879
601988.SH,20101020,3.6,3.67,3.57,3.61,3.62,-0.01,-0.28,1065354.94,385001.932,0.0599,0.81,11.3384,1.7084,3.9465,25383916.2009,17781891.074,640677.2554,91635937.4852,64192626.7771
601988.SH,20101021,3.6,3.61,3.53,3.55,3.61,-0.06,-1.66,608935.63,216738.356,0.0342,0.42,11.15,1.68,3.8809,25383916.2009,17781891.074,640677.2554,90112902.5132,63125713.3127
601988.SH,20101022,3.54,3.57,3.48,3.5,3.55,-0.05,-1.41,522317.64,183288.35,0.0294,0.4,10.9929,1.6563,3.8262,25383916.2009,17781891.074,640677.2554,88843706.7032,62236618.759
601988.SH,20101025,3.51,3.57,3.48,3.56,3.5,0.06,1.71,654221.18,231197.233,0.0368,0.62,11.1814,1.6847,3.8918,25383916.2009,17781891.074,640677.2554,90366741.6752,63303532.2234
601988.SH,20101026,3.56,3.58,3.49,3.51,3.56,-0.05,-1.4,547359.16,193206.827,0.0308,0.7,11.0243,1.6611,3.8371,25383916.2009,17781891.074,640677.2554,89097545.8652,62414437.6697
601988.SH,20101027,3.51,3.56,3.5,3.52,3.51,0.01,0.28,418938.66,147891.632,0.0236,0.62,11.0557,1.6658,3.8481,25383916.2009,17781891.074,640677.2554,89351385.0272,62592256.5805
601988.SH,20101028,3.53,3.55,3.51,3.55,3.52,0.03,0.85,443499.98,156775.284,0.0249,0.81,11.15,1.5908,3.8809,25383916.2009,17781891.074,640677.2554,90112902.5132,63125713.3127
601988.SH,20101029,3.56,3.57,3.52,3.55,3.55,0.0,0.0,520284.31,184220.466,0.0293,1.01,11.15,1.5908,3.8809,25383916.2009,17781891.074,640677.2554,90112902.5132,63125713.3127
601988.SH,20101101,3.55,3.61,3.54,3.61,3.55,0.06,1.69,774550.83,277600.939,0.0436,1.5,11.3384,1.6177,3.9465,25383916.2009,17781891.074,640677.2554,91635937.4852,64192626.7771
601988.SH,20101102,3.61,3.63,3.57,3.6,3.61,-0.01,-0.28,814051.28,292899.614,0.0458,1.5,11.307,1.6132,3.9355,25383916.2009,17781891.074,640677.2554,91382098.3232,64014807.8664
601988.SH,20101111,3.51,3.55,3.46,3.5,3.49,0.01,0.29,1024654.69,358305.975,0.0576,1.72,10.9929,1.5684,3.8262,25383916.2009,17781891.074,640677.2554,88843706.7032,62236618.759
601988.SH,20101112,3.49,3.49,3.37,3.38,3.5,-0.12,-3.43,751066.19,257488.66,0.0422,1.05,10.616,1.5146,3.695,25383916.2009,17781891.074,640677.2554,85797636.759,60102791.8301
601988.SH,20101115,3.39,3.46,3.32,3.44,3.38,0.06,1.78,648516.22,218339.981,0.0365,0.83,10.8045,1.5415,3.7606,25383916.2009,17781891.074,640677.2554,87320671.7311,61169705.2946
601988.SH,20101116,3.42,3.43,3.3,3.32,3.44,-0.12,-3.49,573162.32,192215.964,0.0322,0.71,10.4276,1.4878,3.6294,25383916.2009,17781891.074,640677.2554,84274601.787,59035878.3657
601988.SH,20101117,3.3,3.35,3.28,3.32,3.32,0.0,0.0,359174.18,118945.763,0.0202,0.47,10.4276,1.4878,3.6294,25383916.2009,17781891.074,640677.2554,84274601.787,59035878.3657
601988.SH,20101118,3.32,3.35,3.3,3.33,3.32,0.01,0.3,318316.3,105718.863,0.0163,0.47,11.1885,1.487,3.8943,27154513.7605,19552488.6336,697153.4331,90424530.8225,65109787.1499
601988.SH,20101119,3.33,3.33,3.24,3.32,3.33,-0.01,-0.3,607085.25,199394.916,0.031,1.15,11.1549,1.4825,3.8826,27154513.7605,19552488.6336,697153.4331,90152985.6849,64914262.2636
601988.SH,20101122,3.28,3.3,3.25,3.28,3.32,-0.04,-1.2,496867.2,162726.259,0.0254,0.99,11.0205,1.4647,3.8358,27154513.7605,19552488.6336,697153.4331,89066805.1344,64132162.7182
601988.SH,20101123,3.27,3.29,3.22,3.28,3.28,0.0,0.0,459955.09,149533.162,0.0235,0.98,11.0205,1.4647,3.8358,27154513.7605,19552488.6336,697153.4331,89066805.1344,64132162.7182
601988.SH,20101124,3.26,3.33,3.26,3.29,3.28,0.01,0.3,465102.15,153165.397,0.0238,1.04,11.0541,1.4692,3.8475,27154513.7605,19552488.6336,697153.4331,89338350.272,64327687.6045
601988.SH,20101125,3.3,3.36,3.26,3.32,3.29,0.03,0.91,545136.64,180357.38,0.0279,1.16,11.1549,1.4825,3.8826,27154513.7605,19552488.6336,697153.4331,90152985.6849,64914262.2636
601988.SH,20101126,3.32,3.34,3.3,3.32,3.32,0.0,0.0,403575.07,133833.735,0.0206,0.78,11.1549,1.4825,3.8826,27154513.7605,19552488.6336,697153.4331,90152985.6849,64914262.2636
601988.SH,20101129,3.32,3.34,3.29,3.31,3.32,-0.01,-0.3,238178.85,78903.042,0.0122,0.5,11.1213,1.4781,3.8709,27154513.7605,19552488.6336,697153.4331,89881440.5473,64718737.3772
601988.SH,20101130,3.31,3.32,3.25,3.27,3.31,-0.04,-1.21,467356.69,153060.436,0.0239,1.11,10.9869,1.4602,3.8241,27154513.7605,19552488.6336,697153.4331,88795259.9968,63936637.8319
601988.SH,20101201,3.27,3.31,3.25,3.28,3.27,0.01,0.31,202087.52,66251.107,0.0103,0.48,11.0205,1.4647,3.8358,27154513.7605,19552488.6336,697153.4331,89066805.1344,64132162.7182
601988.SH,20101202,3.31,3.33,3.29,3.32,3.28,0.04,1.22,268778.88,89074.871,0.0137,0.72,11.1549,1.4825,3.8826,27154513.7605,19552488.6336,697153.4331,90152985.6849,64914262.2636
601988.SH,20101203,3.31,3.32,3.28,3.3,3.32,-0.02,-0.6,262226.88,86478.2,0.0134,0.83,11.0877,1.4736,3.8592,27154513.7605,19552488.6336,697153.4331,89609895.4097,64523212.4909
601988.SH,20101206,3.3,3.33,3.29,3.3,3.3,0.0,0.0,241808.75,79870.445,0.0124,0.84,11.0877,1.4736,3.8592,27154513.7605,19552488.6336,697153.4331,89609895.4097,64523212.4909
601988.SH,20101207,3.3,3.31,3.26,3.3,3.3,0.0,0.0,245325.73,80592.962,0.0125,0.85,11.0877,1.4736,3.8592,27154513.7605,19552488.6336,697153.4331,89609895.4097,64523212.4909
601988.SH,20101208,3.3,3.31,3.27,3.27,3.3,-0.03,-0.91,181748.16,59682.892,0.0093,0.74,10.9869,1.4602,3.8241,27154513.7605,19552488.6336,697153.4331,88795259.9968,63936637.8319
601988.SH,20101209,3.28,3.3,3.26,3.27,3.27,0.0,0.0,250837.87,82290.075,0.0128,1.05,10.9869,1.4602,3.8241,27154513.7605,19552488.6336,697153.4331,88795259.9968,63936637.8319
601988.SH,20101210,3.26,3.29,3.25,3.27,3.27,0.0,0.0,251136.7,82081.425,0.0128,1.06,10.9869,1.4602,3.8241,27154513.7605,19552488.6336,697153.4331,88795259.9968,63936637.8319
601988.SH,20101213,3.27,3.32,3.27,3.31,3.27,0.04,1.22,338077.01,111359.87,0.0173,1.44,11.1213,1.4781,3.8709,27154515.6644,19552490.5375,697153.4331,89881446.8492,64718743.6791
601988.SH,20101214,3.32,3.33,3.3,3.32,3.31,0.01,0.3,309444.38,102655.065,0.0158,1.22,11.4672,1.4809,3.9913,27914718.177,19552490.5375,697155.337,92676864.3476,64914268.5845
601988.SH,20101215,3.32,3.33,3.29,3.3,3.32,-0.02,-0.6,312300.78,103261.644,0.016,1.17,11.3981,1.472,3.9672,27914718.177,19552490.5375,697155.337,92118569.9841,64523218.7738
601988.SH,20101216,3.3,3.31,3.27,3.28,3.3,-0.02,-0.61,205108.15,67312.913,0.0105,0.7,11.3291,1.4631,3.9432,27914718.177,19552490.5375,697155.337,91560275.6206,64132168.963
601988.SH,20101217,3.29,3.29,3.26,3.27,3.28,-0.01,-0.3,169611.9,55505.311,0.0087,0.6,11.2945,1.4586,3.9312,27914718.177,19552490.5375,697155.337,91281128.4388,63936644.0576
601988.SH,20101220,3.28,3.3,3.23,3.25,3.27,-0.02,-0.61,316960.03,103171.613,0.0162,1.19,11.2254,1.4497,3.9071,27914718.177,19552490.5375,697155.337,90722834.0753,63545594.2469
601988.SH,20101221,3.25,3.3,3.22,3.27,3.25,0.02,0.62,392728.98,128157.923,0.0201,1.5,11.2945,1.4586,3.9312,27914718.177,19552490.5375,697155.337,91281128.4388,63936644.0576
601988.SH,20101222,3.28,3.29,3.24,3.25,3.27,-0.02,-0.61,272100.66,88761.778,0.0139,0.97,11.2254,1.4497,3.9071,27914718.177,19552490.5375,697155.337,90722834.0753,63545594.2469
601988.SH,20101223,3.25,3.29,3.23,3.25,3.25,0.0,0.0,307111.8,100032.149,0.0157,1.13,11.2254,1.4497,3.9071,27914718.177,19552490.5375,697155.337,90722834.0753,63545594.2469
601988.SH,20101224,3.24,3.28,3.23,3.24,3.25,-0.01,-0.31,238598.42,77627.98,0.0122,0.82,11.1909,1.4452,3.8951,27914718.177,19552490.5375,697155.337,90443686.8935,63350069.3415
601988.SH,20101227,3.26,3.28,3.23,3.23,3.24,-0.01,-0.31,406462.36,132303.875,0.0208,1.33,11.1564,1.4408,3.8831,27914718.177,19552490.5375,697155.337,90164539.7117,63154544.4361
601988.SH,20101228,3.23,3.25,3.21,3.21,3.23,-0.02,-0.62,309016.51,99832.188,0.0158,0.96,11.0873,1.4319,3.859,27914718.177,19552490.5375,697155.337,89606245.3482,62763494.6254
601988.SH,20101229,3.21,3.23,3.2,3.22,3.21,0.01,0.31,216580.07,69512.238,0.0111,0.71,11.1218,1.4363,3.8711,27914718.177,19552490.5375,697155.337,89885392.5299,62959019.5308
601988.SH,20101230,3.22,3.24,3.18,3.22,3.22,0.0,0.0,329093.44,105551.389,0.0168,1.11,11.1218,1.4363,3.8711,27914718.177,19552490.5375,697155.337,89885392.5299,62959019.5308
601988.SH,20101231,3.22,3.24,3.19,3.23,3.22,0.01,0.31,343408.54,110344.785,0.0176,1.14,11.1564,1.4408,3.8831,27914718.177,19552490.5375,697155.337,90164539.7117,63154544.4361
601988.SH,20110104,3.25,3.27,3.21,3.26,3.23,0.03,0.93,469782.7,152217.633,0.024,1.46,11.26,1.4542,3.9192,27914718.177,19552490.5375,697155.337,91001981.257,63741119.1523
601988.SH,20110105,3.25,3.25,3.22,3.23,3.26,-0.03,-0.92,335950.53,108522.098,0.0172,1.01,11.1564,1.4408,3.8831,27914718.177,19552490.5375,697155.337,90164539.7117,63154544.4361
601988.SH,20110106,3.23,3.24,3.2,3.22,3.23,-0.01,-0.31,238222.21,76673.901,0.0122,0.7,11.1218,1.4363,3.8711,27914718.177,19552490.5375,697155.337,89885392.5299,62959019.5308
601988.SH,20110107,3.22,3.31,3.21,3.27,3.22,0.05,1.55,757343.5,247426.76,0.0387,2.21,11.2945,1.4586,3.9312,27914722.3195,19552494.68,697159.4795,91281141.9848,63936657.6036
601988.SH,20110110,3.25,3.27,3.22,3.23,3.27,-0.04,-1.22,350350.49,113706.626,0.0179,0.82,11.1564,1.4408,3.8831,27914722.3195,19552494.68,697159.4795,90164553.092,63154557.8164
601988.SH,20110111,3.22,3.26,3.22,3.25,3.23,0.02,0.62,230288.02,74667.075,0.0118,0.54,11.2254,1.4497,3.9071,27914722.3195,19552494.68,697159.4795,90722847.5384,63545607.71
601988.SH,20110112,3.26,3.27,3.24,3.27,3.25,0.02,0.62,246761.92,80324.239,0.0126,0.65,11.2945,1.4586,3.9312,27914722.3195,19552494.68,697159.4795,91281141.9848,63936657.6036
601988.SH,20110113,3.27,3.29,3.26,3.28,3.27,0.01,0.31,315358.19,103210.619,0.0161,0.86,11.3291,1.4631,3.9432,27914722.3195,19552494.68,697159.4795,91560289.208,64132182.5504
601988.SH,20110114,3.28,3.28,3.24,3.25,3.28,-0.03,-0.91,258810.82,84488.827,0.0132,0.68,11.2254,1.4497,3.9071,27914722.3195,19552494.68,697159.4795,90722847.5384,63545607.71
601988.SH,20110117,3.23,3.25,3.18,3.2,3.25,-0.05,-1.54,401288.85,128927.626,0.0205,1.43,11.0527,1.4274,3.847,27914722.3195,19552494.68,697159.4795,89327111.4224,62567982.976
601988.SH,20110118,3.19,3.21,3.18,3.21,3.2,0.01,0.31,234921.17,75070.409,0.012,0.81,11.0873,1.4319,3.859,27914722.3195,19552494.68,697159.4795,89606258.6456,62763507.9228
601988.SH,20110119,3.21,3.21,3.16,3.21,3.21,0.0,0.0,420423.05,134056.661,0.0215,1.44,11.0873,1.4319,3.859,27914722.3195,19552494.68,697159.4795,89606258.6456,62763507.9228
601988.SH,20110120,3.2,3.2,3.15,3.17,3.21,-0.04,-1.25,350363.22,111177.24,0.0179,1.07,10.9491,1.414,3.811,27914722.3195,19552494.68,697159.4795,88489669.7528,61981408.1356
601988.SH,20110121,3.17,3.24,3.15,3.21,3.17,0.04,1.26,435769.24,139518.364,0.0223,1.31,11.0873,1.4319,3.859,27914722.3195,19552494.68,697159.4795,89606258.6456,62763507.9228
601988.SH,20110124,3.2,3.22,3.19,3.2,3.21,-0.01,-0.31,306617.85,98161.826,0.0157,0.83,11.0527,1.4274,3.847,27914722.3195,19552494.68,697159.4795,89327111.4224,62567982.976
601988.SH,20110125,3.2,3.25,3.19,3.23,3.2,0.03,0.94,395763.94,127663.627,0.0202,1.13,11.1564,1.4408,3.8831,27914722.3195,19552494.68,697159.4795,90164553.092,63154557.8164
601988.SH,20110126,3.23,3.24,3.21,3.24,3.23,0.01,0.31,193737.75,62559.52,0.0099,0.51,11.1909,1.4452,3.8951,27914722.3195,19552494.68,697159.4795,90443700.3152,63350082.7632
601988.SH,20110127,3.23,3.25,3.2,3.25,3.24,0.01,0.31,282241.02,91157.195,0.0144,0.84,11.2254,1.4497,3.9071,27914722.3195,19552494.68,697159.4795,90722847.5384,63545607.71
601988.SH,20110131,3.23,3.25,3.2,3.24,3.25,-0.01,-0.31,383148.82,123623.309,0.0196,1.19,11.1909,1.4452,3.8951,27914722.3195,19552494.68,697159.4795,90443700.3152,63350082.7632
601988.SH,20110201,3.24,3.25,3.22,3.24,3.24,0.0,0.0,234453.45,75893.492,0.012,0.75,11.1909,1.4452,3.8951,27914722.3195,19552494.68,697159.4795,90443700.3152,63350082.7632
601988.SH,20110209,3.22,3.24,3.21,3.22,3.24,-0.02,-0.62,198989.88,64210.978,0.0102,0.67,11.1218,1.4363,3.8711,27914722.3195,19552494.68,697159.4795,89885405.8688,62959032.8696
601988.SH,20110210,3.22,3.24,3.21,3.24,3.22,0.02,0.62,175918.4,56747.273,0.009,0.68,11.1909,1.4452,3.8951,27914722.3195,19552494.68,697159.4795,90443700.3152,63350082.7632
601988.SH,20110211,3.24,3.24,3.21,3.24,3.24,0.0,0.0,379182.16,122240.372,0.0194,1.49,11.1909,1.4452,3.8951,27914722.3195,19552494.68,697159.4795,90443700.3152,63350082.7632
601988.SH,20110214,3.24,3.3,3.23,3.29,3.24,0.05,1.54,704139.79,230398.884,0.036,2.57,11.3636,1.4676,3.9552,27914722.3195,19552494.68,697159.4795,91839436.4312,64327707.4972
601988.SH,20110215,3.29,3.3,3.27,3.28,3.29,-0.01,-0.3,500733.97,164630.227,0.0256,1.48,11.3291,1.4631,3.9432,27914722.3195,19552494.68,697159.4795,91560289.208,64132182.5504
601988.SH,20110216,3.28,3.29,3.26,3.29,3.28,0.01,0.3,224875.23,73647.081,0.0115,0.57,11.3636,1.4676,3.9552,27914722.3195,19552494.68,697159.4795,91839436.4312,64327707.4972
601988.SH,20110217,3.29,3.3,3.28,3.29,3.29,0.0,0.0,285877.29,93957.643,0.0146,0.72,11.3636,1.4676,3.9552,27914722.3195,19552494.68,697159.4795,91839436.4312,64327707.4972
601988.SH,20110218,3.29,3.29,3.26,3.28,3.29,-0.01,-0.3,233720.51,76484.314,0.012,0.56,11.3291,1.4631,3.9432,27914722.3195,19552494.68,697159.4795,91560289.208,64132182.5504
601988.SH,20110221,3.26,3.28,3.25,3.27,3.28,-0.01,-0.3,234882.25,76748.697,0.012,0.6,11.2945,1.4586,3.9312,27914722.3195,19552494.68,697159.4795,91281141.9848,63936657.6036
601988.SH,20110222,3.27,3.28,3.22,3.24,3.27,-0.03,-0.92,348370.32,112999.379,0.0178,1.18,11.1909,1.4452,3.8951,27914722.3195,19552494.68,697159.4795,90443700.3152,63350082.7632
601988.SH,20110223,3.23,3.24,3.22,3.23,3.24,-0.01,-0.31,239013.78,77125.305,0.0122,0.9,11.1564,1.4408,3.8831,27914722.3195,19552494.68,697159.4795,90164553.092,63154557.8164
601988.SH,20110224,3.23,3.24,3.21,3.23,3.23,0.0,0.0,209655.47,67505.082,0.0107,0.78,11.1564,1.4408,3.8831,27914722.3195,19552494.68,697159.4795,90164553.092,63154557.8164
601988.SH,20110225,3.23,3.26,3.22,3.24,3.23,0.01,0.31,259897.32,84135.51,0.0133,1.03,11.1909,1.4452,3.8951,27914722.3195,19552494.68,697159.4795,90443700.3152,63350082.7632
601988.SH,20110228,3.24,3.25,3.22,3.24,3.24,0.0,0.0,201779.61,65321.601,0.0103,0.78,11.1909,1.4452,3.8951,27914722.3195,19552494.68,697159.4795,90443700.3152,63350082.7632
601988.SH,20110301,3.24,3.26,3.24,3.25,3.24,0.01,0.31,278451.63,90542.838,0.0142,1.11,11.2254,1.4497,3.9071,27914722.3195,19552494.68,697159.4795,90722847.5384,63545607.71
601988.SH,20110302,3.24,3.29,3.23,3.27,3.25,0.02,0.62,475683.76,155560.978,0.0243,2.0,11.2945,1.4586,3.9312,27914722.3195,19552494.68,697159.4795,91281141.9848,63936657.6036
601988.SH,20110303,3.27,3.33,3.27,3.3,3.27,0.03,0.92,770273.22,254569.68,0.0394,2.7,11.3981,1.472,3.9672,27914722.3195,19552494.68,697159.4795,92118583.6544,64523232.444
601988.SH,20110304,3.3,3.32,3.28,3.31,3.3,0.01,0.3,436623.83,144133.413,0.0223,1.1,11.4327,1.4765,3.9793,27914722.3195,19552494.68,697159.4795,92397730.8775,64718757.3908
601988.SH,20110307,3.32,3.34,3.31,3.33,3.31,0.02,0.6,642207.29,213887.624,0.0328,1.48,11.5018,1.4854,4.0033,27914722.3195,19552494.68,697159.4795,92956025.3239,65109807.2844
601988.SH,20110308,3.33,3.35,3.32,3.34,3.33,0.01,0.3,582135.69,194310.665,0.0298,1.12,11.5363,1.4899,4.0153,27914722.3195,19552494.68,697159.4795,93235172.5471,65305332.2312
601988.SH,20110309,3.35,3.43,3.34,3.41,3.34,0.07,2.1,1215098.82,412778.844,0.0621,2.09,11.7781,1.5211,4.0995,27914722.3195,19552494.68,697159.4795,95189203.1095,66674006.8588
601988.SH,20110310,3.4,3.4,3.32,3.34,3.41,-0.07,-2.05,670663.2,225395.889,0.0343,0.92,11.5363,1.4899,4.0153,27914722.3195,19552494.68,697159.4795,93235172.5471,65305332.2312
601988.SH,20110311,3.33,3.35,3.3,3.31,3.34,-0.03,-0.9,367994.82,122295.806,0.0188,0.52,11.4327,1.4765,3.9793,27914722.3195,19552494.68,697159.4795,92397730.8775,64718757.3908
601988.SH,20110314,3.3,3.32,3.26,3.27,3.31,-0.04,-1.21,577148.58,189140.214,0.0295,0.83,11.2945,1.4586,3.9312,27914722.3195,19552494.68,697159.4795,91281141.9848,63936657.6036
601988.SH,20110315,3.27,3.27,3.22,3.26,3.27,-0.01,-0.31,425899.72,138057.787,0.0218,0.62,11.26,1.4542,3.9192,27914722.3195,19552494.68,697159.4795,91001994.7616,63741132.6568
601988.SH,20110316,3.26,3.28,3.25,3.27,3.26,0.01,0.31,250295.65,81653.791,0.0128,0.38,11.2945,1.4586,3.9312,27914722.3195,19552494.68,697159.4795,91281141.9848,63936657.6036
601988.SH,20110317,3.26,3.27,3.24,3.24,3.27,-0.03,-0.92,220810.77,71854.386,0.0113,0.48,11.1909,1.4452,3.8951,27914722.3195,19552494.68,697159.4795,90443700.3152,63350082.7632
601988.SH,20110318,3.26,3.27,3.22,3.23,3.24,-0.01,-0.31,362686.49,117827.201,0.0185,0.98,11.1564,1.4408,3.8831,27914722.3195,19552494.68,697159.4795,90164553.092,63154557.8164
601988.SH,20110321,3.25,3.26,3.22,3.24,3.23,0.01,0.31,341680.94,110569.556,0.0175,0.93,11.1909,1.4452,3.8951,27914722.3195,19552494.68,697159.4795,90443700.3152,63350082.7632
601988.SH,20110322,3.25,3.27,3.23,3.26,3.24,0.02,0.62,327545.15,106576.399,0.0168,1.02,11.26,1.4542,3.9192,27914722.3195,19552494.68,697159.4795,91001994.7616,63741132.6568
601988.SH,20110323,3.26,3.29,3.25,3.28,3.26,0.02,0.61,277621.09,90906.69,0.0142,0.92,11.3291,1.4631,3.9432,27914722.3195,19552494.68,697159.4795,91560289.208,64132182.5504
601988.SH,20110324,3.28,3.3,3.27,3.29,3.28,0.01,0.3,293927.88,96672.357,0.015,0.96,11.3636,1.4676,3.9552,27914722.3195,19552494.68,697159.4795,91839436.4312,64327707.4972
601988.SH,20110325,3.31,3.36,3.3,3.35,3.29,0.06,1.82,793561.38,264669.952,0.0406,2.47,8.9558,1.4517,3.3782,27914722.3195,19552494.68,697159.4795,93514319.7703,65500857.178
601988.SH,20110328,3.36,3.38,3.34,3.35,3.35,0.0,0.0,610190.69,205299.076,0.0312,1.5,8.9558,1.4517,3.3782,27914722.3195,19552494.68,697159.4795,93514319.7703,65500857.178
601988.SH,20110329,3.35,3.38,3.33,3.34,3.35,-0.01,-0.3,897713.21,301140.13,0.0459,1.95,8.929,1.4474,3.3681,27914722.3195,19552494.68,697159.4795,93235172.5471,65305332.2312
601988.SH,20110330,3.35,3.38,3.31,3.36,3.34,0.02,0.6,794176.9,265255.21,0.0406,1.38,8.9825,1.456,3.3883,27914722.3195,19552494.68,697159.4795,93793466.9935,65696382.1248
601988.SH,20110331,3.35,3.36,3.32,3.33,3.36,-0.03,-0.89,362828.29,121109.785,0.0186,0.54,8.9023,1.443,3.358,27914722.3195,19552494.68,697159.4795,92956025.3239,65109807.2844
601988.SH,20110401,3.34,3.37,3.32,3.37,3.33,0.04,1.2,469849.84,157543.07,0.024,0.68,9.0092,1.4604,3.3984,27914722.3195,19552494.68,697159.4795,94072614.2167,65891907.0716
601988.SH,20110406,3.36,3.42,3.36,3.41,3.37,0.04,1.19,924494.32,314756.216,0.0473,1.47,9.1162,1.4777,3.4387,27914722.3195,19552494.68,697159.4795,95189203.1095,66674006.8588
601988.SH,20110407,3.4,3.42,3.39,3.41,3.41,0.0,0.0,546399.23,186033.561,0.0279,0.79,9.1162,1.4777,3.4387,27914724.4044,19552496.7649,697161.5644,95189210.219,66674013.9683
601988.SH,20110408,3.41,3.41,3.38,3.4,3.41,-0.01,-0.29,416947.95,141707.08,0.0213,0.67,9.0894,1.4734,3.4286,27914724.4044,19552496.7649,697161.5644,94910062.975,66478489.0007
601988.SH,20110411,3.4,3.43,3.38,3.38,3.4,-0.02,-0.59,607032.15,206602.144,0.031,1.12,9.036,1.4647,3.4085,27914724.4044,19552496.7649,697161.5644,94351768.4869,66087439.0654
601988.SH,20110412,3.37,3.41,3.36,3.39,3.38,0.01,0.3,578237.17,196212.447,0.0296,0.98,9.0627,1.469,3.4185,27914724.4044,19552496.7649,697161.5644,94630915.7309,66282964.033
601988.SH,20110413,3.39,3.43,3.38,3.43,3.39,0.04,1.18,496782.26,169220.93,0.0254,0.81,9.1696,1.4864,3.4589,27914724.4044,19552496.7649,697161.5644,95747504.7071,67065063.9036
601988.SH,20110414,3.42,3.47,3.41,3.44,3.43,0.01,0.29,752540.48,259825.516,0.0385,1.42,9.1964,1.4907,3.469,27914724.4044,19552496.7649,697161.5644,96026651.9511,67260588.8713
601988.SH,20110415,3.43,3.47,3.43,3.46,3.44,0.02,0.58,479109.62,165607.155,0.0245,0.84,9.2498,1.4994,3.4891,27914724.4044,19552496.7649,697161.5644,96584946.4392,67651638.8066
601988.SH,20110418,3.46,3.47,3.44,3.46,3.46,0.0,0.0,404532.51,139902.675,0.0207,0.69,9.2498,1.4994,3.4891,27914724.4044,19552496.7649,697161.5644,96584946.4392,67651638.8066
601988.SH,20110419,3.44,3.45,3.4,3.4,3.46,-0.06,-1.73,514680.85,176091.662,0.0263,0.95,9.0894,1.4734,3.4286,27914724.4044,19552496.7649,697161.5644,94910062.975,66478489.0007
601988.SH,20110420,3.41,3.43,3.39,3.4,3.4,0.0,0.0,362844.41,123733.106,0.0186,0.69,9.0894,1.4734,3.4286,27914724.4044,19552496.7649,697161.5644,94910062.975,66478489.0007
601988.SH,20110421,3.41,3.43,3.39,3.4,3.4,0.0,0.0,432845.58,147685.972,0.0221,0.86,9.0894,1.4734,3.4286,27914724.4044,19552496.7649,697161.5644,94910062.975,66478489.0007
601988.SH,20110422,3.4,3.42,3.39,3.39,3.4,-0.01,-0.29,300545.17,102201.971,0.0154,0.68,9.0627,1.469,3.4185,27914724.4044,19552496.7649,697161.5644,94630915.7309,66282964.033
601988.SH,20110425,3.38,3.4,3.36,3.36,3.39,-0.03,-0.89,423276.46,142794.642,0.0216,1.05,8.9825,1.456,3.3883,27914724.4044,19552496.7649,697161.5644,93793473.9988,65696389.1301
601988.SH,20110426,3.36,3.38,3.35,3.35,3.36,-0.01,-0.3,356122.92,119854.096,0.0182,0.88,8.9558,1.4517,3.3782,27914724.4044,19552496.7649,697161.5644,93514326.7547,65500864.1624
601988.SH,20110427,3.36,3.39,3.35,3.37,3.35,0.02,0.6,363658.67,122789.768,0.0186,0.97,9.0092,1.4604,3.3984,27914724.4044,19552496.7649,697161.5644,94072621.2428,65891914.0977
